y_pred_prob,y_true
0.47493124,1
0.33079767,0
0.5537563,0
0.5725302,1
0.5144134,0
0.38320273,0
0.41032338,0
0.58863956,1
0.35724443,0
0.51861614,0
0.41997948,0
0.54932874,0
0.61067104,0
0.41451317,0
0.33408618,0
0.7062759,0
0.6165457,0
0.48786825,0
0.37353778,0
0.3902555,0
0.44866738,0
0.5599748,0
0.40409398,1
0.426069,1
0.634535,0
0.5308654,0
0.5833754,0
0.57993317,1
0.4232756,0
0.38794905,0
0.55443454,0
0.35019213,1
0.6100148,0
0.4027511,0
0.4176367,0
0.55519795,0
0.59259987,0
0.5439038,0
0.4358221,0
0.44634095,1
0.58657223,0
0.37921712,0
0.2933129,0
0.35480738,0
0.45464158,0
0.4656433,0
0.37058055,0
0.4881015,0
0.59621334,0
0.6065547,0
0.3604386,0
0.40033993,0
0.5271126,0
0.5822643,1
0.52442974,0
0.37726983,0
0.5308348,1
0.39564285,0
0.4007575,0
0.39325783,0
0.58276045,1
0.60401565,0
0.60903275,1
0.49644253,1
0.32780135,1
0.3549466,0
0.31196898,0
0.29381448,0
0.57151204,0
0.3921775,1
0.6345181,1
0.53206223,0
0.62636334,1
0.58171314,0
0.3656656,0
0.5378201,0
0.52592844,0
0.5764161,1
0.54355776,0
0.58060265,1
0.50129145,0
0.53941077,1
0.5587767,0
0.58366156,0
0.36347562,0
0.55138373,1
0.50869465,1
0.54618907,1
0.43456268,1
0.59872186,0
0.45944726,0
0.3517446,1
0.47962907,0
0.31265017,0
0.36531204,0
0.4481036,0
0.58659065,1
0.58390236,1
0.32252368,0
0.3119204,0
0.4145894,0
0.31003672,0
0.5929473,0
0.42244428,1
0.58414996,0
0.54329973,1
0.602511,1
0.58282804,0
0.39533305,1
0.4513055,0
0.6006143,0
0.54253083,0
0.3769493,0
0.42714566,0
0.5924777,1
0.58420986,0
0.5408427,0
0.53502405,0
0.6048781,1
0.4009481,0
0.42437446,0
0.26402402,0
0.67013526,1
0.5269716,1
0.57221687,0
0.56544924,0
0.3615529,0
0.4238818,0
0.6713178,1
0.5171294,0
0.41327685,0
0.5755029,1
0.42200962,0
0.60666806,0
0.36834186,0
0.3124566,0
0.4513833,0
0.58263606,0
0.38369635,0
0.35089514,0
0.35837734,0
0.56824964,0
0.5123801,0
0.554774,0
0.5571071,0
0.51404166,0
0.5404879,0
0.4277857,1
0.27044848,0
0.49625245,1
0.5420434,0
0.41990608,0
0.31638467,0
0.6201485,1
0.553308,1
0.38220638,0
0.573605,0
0.42012483,0
0.4078647,0
0.54697865,0
0.37395394,0
0.554929,0
0.49170658,0
0.62258434,0
0.58053344,1
0.55851984,0
0.38224843,0
0.45441577,0
0.60087407,1
0.38663337,0
0.510807,0
0.46035933,1
0.53121257,0
0.43510863,0
0.50521207,0
0.539622,0
0.42216343,0
0.33668825,0
0.4016426,0
0.41936237,0
0.3165279,0
0.36534202,0
0.32234898,0
0.535369,0
0.4386518,0
0.5850233,0
0.5570533,0
0.3812141,0
0.4998108,0
0.45000145,0
0.59860516,0
0.3679276,0
0.5559604,0
0.5767986,0
0.35707885,0
0.5605861,0
0.683655,0
0.29486492,0
0.3691905,0
0.5687493,0
0.5081387,0
0.4232377,0
0.472312,0
0.41365993,1
0.5673042,0
0.5429851,0
0.33380416,1
0.41969427,0
0.57222944,1
0.46714085,1
0.42477545,0
0.59937745,0
0.5982185,1
0.33358556,0
0.3968934,0
0.65978634,0
0.55178654,0
0.61518836,1
0.53896505,0
0.52848125,0
0.39412066,0
0.36746606,0
0.52324945,0
0.36560655,0
0.47013053,0
0.32628036,0
0.515296,0
0.54904616,0
0.5928171,0
0.3305019,0
0.3736828,0
0.57246774,0
0.5411805,1
0.4226111,0
0.57661915,0
0.5460204,0
0.5685838,0
0.3884379,0
0.55092174,1
0.3407505,0
0.6257651,0
0.45798704,0
0.57175446,1
0.5513321,1
0.38714492,0
0.50804204,1
0.6217656,0
0.46201977,1
0.5201388,1
0.54851156,0
0.39329475,1
0.36695582,0
0.48361862,0
0.380491,1
0.49265832,0
0.59624195,0
0.5855836,1
0.35916045,0
0.46559483,0
0.30820942,0
0.4258444,0
0.37746802,0
0.54158646,0
0.5469776,0
0.46018752,0
0.5584968,0
0.35067436,0
0.5497911,1
0.5819301,0
0.41059932,0
0.6203119,0
0.5420351,0
0.38431594,0
0.3443322,0
0.36375856,0
0.583004,0
0.33801216,0
0.35271078,0
0.31327197,0
0.32972616,0
0.35883787,0
0.5968186,0
0.5800762,1
0.6042191,0
0.5645847,0
0.33836198,0
0.36406767,0
0.57615125,0
0.55684024,0
0.35656068,0
0.3951465,0
0.4112506,0
0.4009984,0
0.38152862,0
0.38045388,1
0.5330422,0
0.6066613,1
0.42271638,1
0.6145754,0
0.5663848,0
0.529105,1
0.47669995,0
0.5233713,0
0.58659637,1
0.6099119,0
0.36027253,0
0.5960528,1
0.46864495,0
0.6158,1
0.53160006,1
0.6174549,1
0.49746302,1
0.40118146,0
0.4199618,1
0.59480083,0
0.61358637,0
0.35463834,0
0.57650244,1
0.63052726,1
0.5361711,1
0.41489065,0
0.46283722,0
0.4756499,0
0.5500476,1
0.47048947,1
0.6083194,1
0.6151675,0
0.3351277,0
0.35944912,0
0.5293551,0
0.36385682,0
0.48656029,1
0.37575334,0
0.5257331,0
0.37056178,1
0.5921597,0
0.5126549,1
0.314255,0
0.44376573,0
0.61184305,0
0.4487175,0
0.5735914,0
0.40417182,0
0.42351365,0
0.5870899,1
0.3091451,0
0.5983995,0
0.5029133,0
0.6842941,0
0.4182054,1
0.54020095,0
0.55644673,0
0.5225122,0
0.5960454,0
0.38365197,0
0.32667065,0
0.45722038,0
0.43457085,0
0.45813525,0
0.63671803,1
0.4504561,0
0.4840842,0
0.39483795,0
0.57205105,0
0.4953835,0
0.34565035,0
0.52789235,0
0.5759855,0
0.2995885,0
0.3916102,0
0.5102562,0
0.39055464,0
0.60994,1
0.6005508,1
0.57703394,0
0.37022275,0
0.31090647,0
0.47064495,0
0.3424672,0
0.36755335,0
0.3138383,0
0.48398557,0
0.64812535,1
0.37536213,0
0.33579767,0
0.5478898,0
0.31006685,0
0.37488082,0
0.53975475,0
0.4271376,0
0.37710258,0
0.45063326,1
0.5233149,0
0.50283206,0
0.3025278,0
0.541088,1
0.4357698,0
0.27512813,0
0.36426282,0
0.44969633,0
0.46817657,0
0.4491765,1
0.32192674,0
0.5719563,1
0.3887151,0
0.39852485,0
0.48256707,0
0.51500726,0
0.58086526,0
0.5750319,1
0.48949927,1
0.53100383,0
0.42134246,0
0.39789554,0
0.32355058,1
0.41250166,0
0.5316933,0
0.3594023,0
0.59154016,0
0.40575823,1
0.60667586,0
0.58027303,0
0.5101252,0
0.35838473,0
0.57350504,0
0.6290907,0
0.30596197,0
0.43130535,1
0.4315538,0
0.6209505,1
0.39373723,0
0.4177937,0
0.5994136,0
0.32468152,0
0.56411135,1
0.38702115,0
0.5826843,1
0.31556338,0
0.58057976,1
0.5769581,1
0.34478003,0
0.40701935,0
0.3938331,0
0.48090136,1
0.49735212,0
0.46003604,0
0.5906057,0
0.517353,0
0.5402747,1
0.4403111,0
0.6269875,0
0.3533203,0
0.56565726,0
0.5458136,0
0.46661124,1
0.4336759,0
0.53835577,0
0.30699262,0
0.39074412,0
0.36987802,0
0.5849609,0
0.5760796,1
0.38443428,0
0.5596568,0
0.41765878,0
0.63979745,1
0.56002,0
0.56113875,0
0.57407296,0
0.38093752,0
0.612965,0
0.38500908,0
0.5168769,0
0.5296255,0
0.55856943,0
0.3284076,0
0.6334613,0
0.49653956,1
0.32461005,0
0.59262514,0
0.4256138,0
0.5259078,0
0.38230532,0
0.54373854,0
0.59663224,0
0.37106335,0
0.38884777,0
0.43201408,0
0.65854365,0
0.536749,0
0.3336516,0
0.50338554,0
0.53171706,1
0.4661235,0
0.54342335,0
0.52085084,0
0.43112618,0
0.32942635,0
0.5818025,0
0.5538411,0
0.5118485,0
0.6704906,0
0.54469764,0
0.3284405,0
0.54931897,0
0.3799488,0
0.5369277,1
0.54057676,0
0.5600959,1
0.4997373,0
0.5337708,1
0.6010596,1
0.54700255,0
0.52228093,0
0.53236336,0
0.38918585,0
0.37102044,0
0.6294486,1
0.29705822,0
0.534496,1
0.49753115,0
0.47710875,0
0.51154107,0
0.591816,0
0.44244486,1
0.5555093,0
0.56772095,0
0.5446813,0
0.60347474,0
0.5792352,1
0.5983842,0
0.5723271,0
0.57224023,0
0.58482724,0
0.46728265,0
0.5918461,0
0.6117174,0
0.39700884,0
0.38429832,0
0.4648009,0
0.40988028,0
0.374498,0
0.52055067,0
0.37676442,0
0.34488475,0
0.5533389,0
0.36502987,0
0.49380466,0
0.58511305,0
0.56978256,1
0.34923416,0
0.51362056,0
0.43276727,0
0.49012178,0
0.5403006,0
0.56306267,1
0.33480996,0
0.5838411,0
0.6075097,1
0.34664553,0
0.57343936,1
0.3588032,0
0.46461707,0
0.4048963,0
0.41499162,0
0.57609355,0
0.59535575,0
0.58197135,0
0.41537437,0
0.5630863,0
0.71931577,1
0.3584492,0
0.2893243,0
0.43563157,1
0.5542456,0
0.39481723,0
0.38364577,1
0.48870876,0
0.5387129,0
0.35083908,0
0.34466344,0
0.59230226,1
0.60221034,0
0.3510474,0
0.5690665,0
0.3874518,0
0.32220685,0
0.35058296,0
0.46766412,1
0.38970125,0
0.39500827,1
0.54987556,1
0.5774539,0
0.54814845,1
0.43353748,0
0.54072744,0
0.6044611,0
0.5683047,1
0.40726086,0
0.60039353,0
0.4598402,0
0.66009045,1
0.60172987,0
0.5541771,0
0.36268106,0
0.56446433,0
0.3760377,0
0.34679055,0
0.53853697,0
0.5687566,1
0.39113313,0
0.6007908,1
0.52715194,0
0.34552816,0
0.5874392,0
0.3932978,0
0.4525373,0
0.60518295,0
0.47351187,0
0.42559287,0
0.5201751,0
0.34195727,0
0.70282435,0
0.5385974,1
0.57709587,0
0.37299436,1
0.5774368,0
0.64517623,1
0.55153185,0
0.5481453,0
0.49416775,0
0.46927825,0
0.58932596,1
0.48822498,0
0.3001318,0
0.5410549,0
0.6083236,0
0.4943041,0
0.5342484,0
0.5294027,0
0.36652455,0
0.28717548,0
0.40097696,1
0.5310759,0
0.4974488,0
0.3923309,0
0.4355792,1
0.64854044,0
0.47960493,1
0.3183776,0
0.39032626,0
0.56291467,0
0.48270124,0
0.5721414,0
0.34388357,0
0.5118815,0
0.32917082,0
0.35065472,0
0.3447413,0
0.4309286,0
0.35311586,0
0.45006698,0
0.63125986,0
0.4103357,0
0.5111932,1
0.3456899,0
0.4158015,0
0.32079747,0
0.4255549,0
0.5250309,0
0.4993687,0
0.35044032,0
0.32627222,0
0.43275374,0
0.58294976,0
0.53486186,1
0.51591414,0
0.45342535,1
0.5493042,1
0.3862212,0
0.42296174,0
0.53829086,0
0.3356215,0
0.38835484,0
0.29738542,0
0.4395394,0
0.5466263,0
0.29529345,0
0.54068583,0
0.57187057,0
0.55050397,0
0.46535128,0
0.54191774,1
0.40646467,0
0.5267346,1
0.60712534,0
0.39166015,0
0.598983,0
0.54553956,0
0.42925754,0
0.5749286,1
0.5361856,0
0.41977406,0
0.4232654,0
0.53360504,0
0.3328813,0
0.54523766,0
0.4165726,0
0.5618721,1
0.57499087,0
0.5135973,0
0.3496822,0
0.36219096,0
0.566018,0
0.34159595,1
0.6064556,0
0.54309833,0
0.5986078,1
0.345822,1
0.39725465,0
0.5644075,0
0.62577045,1
0.39962202,0
0.5783731,1
0.5330267,0
0.29799798,0
0.55247927,1
0.57292265,0
0.6312764,1
0.5534943,0
0.5085866,1
0.41288352,0
0.6104896,1
0.37753096,0
0.40105224,0
0.41218075,0
0.38392282,0
0.5379802,1
0.5212476,0
0.5867859,1
0.65690404,1
0.63584065,0
0.46213043,1
0.43027258,0
0.5161766,0
0.5294157,1
0.30280757,0
0.40767425,0
0.48840454,0
0.50347704,0
0.62440646,1
0.5519246,0
0.3995705,0
0.65735894,0
0.40265012,0
0.40213758,1
0.337735,0
0.47603616,0
0.40475458,0
0.4384551,0
0.3451481,0
0.38136047,0
0.429032,0
0.56218165,1
0.54844177,0
0.5244319,1
0.4319835,0
0.4020036,0
0.5293177,0
0.40494108,0
0.5731138,0
0.5934069,1
0.5069099,0
0.34058663,0
0.5440137,0
0.5119103,0
0.5490436,0
0.6946883,0
0.518097,1
0.55640286,0
0.3562323,0
0.5405623,0
0.58656996,1
0.36200613,0
0.39596313,0
0.54348755,1
0.61128056,1
0.5597652,0
0.3288327,0
0.38535878,0
0.60127795,0
0.5308932,0
0.61022174,0
0.3517204,0
0.5465346,1
0.53755593,0
0.53547156,1
0.503147,0
0.5715768,0
0.4068635,0
0.5486937,0
0.36372876,0
0.55915314,0
0.50035375,0
0.44379538,0
0.523879,0
0.5439264,0
0.38638783,0
0.6166872,1
0.5375503,0
0.3258543,0
0.5694099,0
0.5581096,0
0.32910717,0
0.36840862,0
0.29672533,0
0.4268428,0
0.4716426,1
0.5047512,0
0.56510067,0
0.5225594,0
0.626938,0
0.37440664,0
0.32431608,0
0.59565306,1
0.34700096,0
0.56168705,1
0.54296726,0
0.6023552,0
0.39918357,0
0.5004674,0
0.5039041,0
0.58641434,0
0.64363146,1
0.63637924,0
0.534986,0
0.5563553,0
0.55114704,0
0.64760077,0
0.42048848,0
0.5473097,0
0.6010886,0
0.3484799,0
0.68013537,1
0.49313763,0
0.4856124,0
0.5815349,1
0.44545132,1
0.41405928,0
0.40171063,0
0.45922813,0
0.54206705,0
0.4719525,0
0.5303246,0
0.37392557,0
0.58077615,0
0.35897654,0
0.57857496,1
0.5986018,0
0.51416826,1
0.54270285,1
0.3478455,0
0.59767014,0
0.6491646,0
0.6899176,1
0.6441352,1
0.3809865,0
0.3107078,0
0.60285556,0
0.6433469,1
0.59630597,0
0.60726464,0
0.28158623,0
0.54589593,1
0.39831161,1
0.6062913,0
0.56030595,0
0.3634808,0
0.3641455,0
0.5600069,1
0.48027465,1
0.45254555,1
0.596029,0
0.30164206,0
0.5134083,1
0.5241774,1
0.52937716,1
0.51022565,1
0.633769,0
0.5782891,1
0.4202698,0
0.35941517,0
0.5764368,0
0.5291415,1
0.49462417,0
0.5861263,0
0.4591839,0
0.39215672,0
0.6040798,0
0.42143902,0
0.38535452,0
0.32084638,0
0.5403537,0
0.41712868,0
0.57685393,0
0.57030004,1
0.56022364,0
0.4233488,0
0.42148903,0
0.54269713,0
0.3847061,0
0.5035344,0
0.32937074,0
0.5534331,0
0.5595676,0
0.5615315,1
0.37620384,0
0.58065385,0
0.6060134,0
0.3265493,0
0.4989572,0
0.51327837,0
0.52001524,1
0.38650078,0
0.45847738,1
0.41361517,0
0.40437135,0
0.46907482,0
0.59551156,0
0.5703462,0
0.52900636,0
0.3835619,0
0.34924668,0
0.57309026,0
0.5908046,0
0.5493898,0
0.60309035,1
0.6143179,1
0.54922223,1
0.5926272,0
0.5423602,0
0.36263287,0
0.3615927,0
0.34502688,0
0.3046077,0
0.38555875,0
0.34229016,0
0.33773255,0
0.5773249,0
0.59648484,0
0.60108423,0
0.41025436,0
0.35904616,0
0.34792298,0
0.49884647,0
0.5419279,1
0.5954086,0
0.32237697,0
0.5215039,0
0.52199024,0
0.3270452,0
0.46578774,0
0.4478274,0
0.31542075,0
0.5023922,1
0.3523124,0
0.56340694,0
0.31904566,0
0.36696804,0
0.43934315,0
0.48625827,1
0.6130019,0
0.49715835,1
0.5196735,0
0.32469428,0
0.58494836,0
0.46469885,0
0.39075992,1
0.45289555,0
0.4968867,0
0.5749964,0
0.39731255,0
0.6885021,0
0.586071,1
0.61507446,1
0.5740904,0
0.5041483,0
0.51130134,1
0.39964926,0
0.6072095,0
0.56052095,1
0.55926526,0
0.27787113,0
0.37595496,0
0.50500554,0
0.5917626,1
0.58079374,1
0.33457223,0
0.42770436,0
0.6755482,1
0.39474994,0
0.51219124,1
0.40192845,0
0.5630898,0
0.31846434,0
0.5450319,0
0.33883286,0
0.5528276,0
0.61684906,1
0.47164714,1
0.5576183,1
0.4407838,0
0.4687702,0
0.36354,0
0.6898706,1
0.3313535,0
0.5628042,0
0.516704,0
0.45866168,0
0.3772161,0
0.529463,0
0.32013524,0
0.5162608,0
0.35828,0
0.35970947,0
0.42374295,1
0.36428675,0
0.66331977,1
0.4551659,0
0.31366968,0
0.5117485,0
0.31311423,0
0.34436738,0
0.5664052,0
0.57786167,0
0.5808536,1
0.3439808,0
0.57118475,0
0.5382607,1
0.5558835,0
0.54955673,0
0.54326636,1
0.5988732,0
0.52270293,0
0.37040967,0
0.49420795,0
0.40127787,0
0.5331512,0
0.37230477,0
0.493989,0
0.5545452,0
0.30318362,0
0.31251392,0
0.5168802,0
0.5353737,0
0.32298514,0
0.6665797,1
0.5901727,1
0.35243887,0
0.29538602,0
0.6549598,0
0.380142,0
0.41924754,1
0.46184266,0
0.5409278,0
0.34627944,0
0.49652192,0
0.34747994,0
0.3849824,1
0.3893564,0
0.53385437,0
0.6043295,1
0.4548163,0
0.4701112,0
0.5448408,0
0.58031595,0
0.5147379,0
0.37229076,0
0.5004961,0
0.54107577,0
0.50699264,0
0.57645875,0
0.58461314,0
0.32617098,0
0.5635664,0
0.4136874,0
0.6067662,0
0.35606492,0
0.46162412,1
0.56899375,0
0.36063266,0
0.5292399,0
0.54960483,0
0.2704922,0
0.52088916,0
0.5619545,0
0.45405662,0
0.33287698,0
0.5417341,0
0.52965844,0
0.6013814,0
0.45116004,0
0.56631064,0
0.38593465,0
0.43013844,0
0.65499556,0
0.4446779,0
0.5669578,0
0.5616919,0
0.5445169,0
0.3291552,0
0.53992677,0
0.56322277,0
0.57648414,1
0.5876988,1
0.4079911,0
0.538879,0
0.551125,0
0.588761,0
0.5669192,0
0.5129616,0
0.29683912,0
0.6207459,0
0.5624127,0
0.5473482,0
0.38190407,0
0.43078318,0
0.60498846,1
0.5906812,0
0.35832596,1
0.40214214,0
0.57523334,0
0.38881123,0
0.4920105,0
0.536508,1
0.32980886,0
0.3363445,0
0.47806102,1
0.41940683,0
0.524058,1
0.49067295,0
0.444725,0
0.3781693,0
0.54471797,1
0.43890312,0
0.36668277,0
0.5016238,0
0.3389308,0
0.60258967,0
0.33131778,0
0.41172755,0
0.54828423,0
0.5790659,0
0.3230781,0
0.42449057,0
0.31616864,0
0.547118,0
0.63133717,0
0.3474163,0
0.59501374,1
0.559508,0
0.3351829,0
0.33420968,0
0.38027352,0
0.56804025,1
0.39097223,0
0.5876487,1
0.56502324,0
0.4549763,0
0.6923007,0
0.32339162,0
0.52485985,0
0.6748293,1
0.39747357,0
0.5830929,1
0.30635738,0
0.386059,0
0.35194606,0
0.56981134,1
0.3915863,0
0.35537392,0
0.56342316,0
0.5760437,0
0.31102103,0
0.35969716,0
0.33933496,0
0.61889017,0
0.6147868,1
0.5032466,0
0.36210644,0
0.5580557,0
0.36879218,0
0.7012974,1
0.33010322,0
0.58089525,0
0.55815905,0
0.5588397,1
0.5191922,0
0.5061521,0
0.3560346,0
0.3523113,1
0.3225255,0
0.48727992,0
0.38791165,0
0.40486866,0
0.37070882,0
0.35132897,0
0.60961306,0
0.5858058,0
0.5876781,1
0.37433428,0
0.4108256,0
0.3190811,0
0.591325,1
0.58532107,1
0.4549656,0
0.5242288,0
0.5690135,0
0.7027323,1
0.57667184,0
0.49569723,0
0.5706616,0
0.5154758,1
0.38258123,0
0.47995567,0
0.36617404,0
0.5394486,0
0.45423296,1
0.5785161,0
0.48271644,1
0.35070825,0
0.6573073,1
0.49491885,0
0.37802565,0
0.33098805,0
0.4263379,0
0.5212387,0
0.5448644,1
0.40509245,0
0.4471274,0
0.5327338,0
0.3776092,0
0.3643986,0
0.49708462,0
0.37371522,0
0.54117787,1
0.5451705,1
0.30723095,0
0.56429344,1
0.27499282,0
0.33717632,0
0.62308145,0
0.38268176,0
0.35591802,0
0.40787095,0
0.35663772,0
0.4897531,0
0.50410074,0
0.32611018,0
0.36819687,0
0.3776498,0
0.42529994,0
0.56049263,0
0.42787763,0
0.46532604,0
0.34314525,0
0.32883886,0
0.5487838,0
0.55679977,0
0.5323169,1
0.43124044,0
0.7003562,0
0.38780993,0
0.41640872,0
0.558142,0
0.37666067,0
0.586431,1
0.5525969,0
0.56948143,1
0.55996585,1
0.54931176,0
0.38934422,0
0.48261452,0
0.4298678,1
0.6091286,0
0.4264567,0
0.6046047,1
0.5204461,0
0.5498127,0
0.5813893,1
0.32604146,0
0.33742806,0
0.6038279,1
0.5871026,0
0.3238421,0
0.37782174,0
0.57692933,1
0.48408413,0
0.5563153,0
0.42628387,0
0.5711998,1
0.54376805,0
0.34578744,0
0.40214923,0
0.5485924,0
0.3748616,0
0.34973845,0
0.4153185,0
0.5886869,0
0.5065401,0
0.58264154,0
0.3456477,0
0.57555187,0
0.5140931,0
0.5060253,0
0.5737417,0
0.48234344,1
0.6215059,0
0.38883078,0
0.5039491,0
0.669367,0
0.5491168,0
0.5890431,0
0.3409779,0
0.40862364,0
0.34315485,0
0.55240965,0
0.593006,1
0.46684536,1
0.57158536,0
0.44350034,0
0.5534604,1
0.34242958,0
0.43941987,0
0.5473836,0
0.5515805,1
0.504024,0
0.6841703,1
0.6146091,0
0.3699073,1
0.4301119,0
0.536892,0
0.48506394,0
0.6709784,1
0.36013103,0
0.5490657,0
0.615282,0
0.43524572,0
0.4560063,0
0.42159075,0
0.5179937,0
0.37240043,0
0.6040723,0
0.36742276,0
0.5670571,0
0.33809745,1
0.54598904,0
0.4262432,0
0.3568977,0
0.61043113,0
0.4989633,0
0.3187051,0
0.47826707,0
0.6055635,0
0.41819105,0
0.32978308,0
0.6105221,0
0.56551486,0
0.32596752,0
0.39481926,0
0.3478893,0
0.53655976,0
0.60137033,1
0.38320565,0
0.35766804,0
0.5669775,0
0.4277959,0
0.68931067,0
0.52038133,0
0.59462667,1
0.5722333,1
0.64069045,1
0.32244387,0
0.529779,0
0.5492928,0
0.3785481,1
0.5235065,0
0.33617187,0
0.2981423,0
0.5737122,0
0.5401951,0
0.5743476,0
0.573974,1
0.5713559,0
0.36862177,0
0.550128,0
0.36668566,0
0.5809743,1
0.7060636,1
0.5436759,0
0.5625887,0
0.5161152,0
0.5080891,0
0.54697526,0
0.41934246,0
0.38435715,0
0.5203795,1
0.3187554,0
0.38656622,0
0.56735504,0
0.4619953,1
0.4695934,0
0.712006,1
0.32748547,0
0.5617882,0
0.5403022,0
0.38708502,0
0.42589432,0
0.35110667,0
0.48186368,0
0.37878624,0
0.55593365,1
0.5090673,0
0.4648529,0
0.41254246,0
0.5049713,0
0.34657305,0
0.33654383,0
0.6263231,1
0.62820005,1
0.6217427,0
0.54453254,0
0.54463345,0
0.3899724,0
0.3533791,0
0.32769555,0
0.37957639,0
0.59009415,1
0.3237623,0
0.4284525,0
0.4214689,1
0.32155365,0
0.37912408,1
0.37908453,1
0.53463346,0
0.5979215,0
0.56649727,0
0.5732651,0
0.5737956,0
0.59128153,1
0.36876,0
0.44141215,0
0.43107724,0
0.55312663,0
0.3652345,0
0.524445,0
0.37987018,0
0.35257167,0
0.39650053,0
0.54678506,0
0.36900657,0
0.52663684,0
0.49671495,0
0.5395126,1
0.5662534,0
0.631081,0
0.5048706,0
0.47280934,1
0.35416615,0
0.38513583,0
0.5483342,0
0.37842166,0
0.53709316,0
0.5780913,0
0.5469386,0
0.44263965,0
0.5713278,0
0.45302615,0
0.62748176,1
0.35926378,0
0.57760954,1
0.5741774,0
0.5900155,0
0.41720876,0
0.37398666,0
0.40661135,0
0.52412575,0
0.38613957,0
0.52768606,0
0.60595137,1
0.5772731,0
0.5223384,0
0.29294693,0
0.42622003,0
0.4030404,0
0.48460996,0
0.411606,1
0.73970276,1
0.49524418,0
0.61231893,1
0.5791509,1
0.41148952,0
0.31870717,0
0.5636405,1
0.35455704,0
0.584378,0
0.5270681,1
0.5316329,0
0.5784437,1
0.5152093,0
0.55162895,0
0.54608876,0
0.48589733,0
0.36793065,0
0.31134915,0
0.55611193,0
0.3631381,0
0.6053735,0
0.5564814,0
0.56072915,1
0.55427307,0
0.38756198,0
0.52929527,0
0.3651685,0
0.6483079,0
0.5067326,0
0.5982876,0
0.5748494,0
0.48604277,0
0.36389107,0
0.6318954,0
0.54891914,0
0.5330991,0
0.62982565,0
0.38637608,0
0.40213063,0
0.5851804,0
0.399618,0
0.57011616,0
0.46750712,0
0.43798494,0
0.4263104,0
0.3906102,0
0.63286054,0
0.6640004,0
0.3962018,0
0.52772766,0
0.42021018,0
0.48299095,0
0.3231663,0
0.54262936,0
0.5336447,0
0.3465387,0
0.60707337,0
0.3159878,0
0.56887186,0
0.54389554,0
0.54032034,1
0.58282167,0
0.4064702,0
0.33641177,0
0.35570413,0
0.31810486,0
0.32886034,0
0.39929447,0
0.3875417,0
0.3134746,0
0.54520965,0
0.52558804,0
0.34426665,0
0.5606147,0
0.5448014,0
0.29131734,0
0.6020657,0
0.6641396,1
0.54590553,0
0.36377493,0
0.5916448,0
0.5938331,0
0.57847166,0
0.5662618,0
0.36122668,0
0.3732934,0
0.53674865,0
0.5531978,0
0.5824111,0
0.33804667,0
0.3882478,1
0.49982432,1
0.32873583,0
0.56198585,0
0.35054109,0
0.46012905,0
0.59248793,0
0.3779412,0
0.34386498,0
0.46739644,0
0.50742465,0
0.5945943,0
0.41464832,0
0.50508183,0
0.36068362,0
0.40365878,0
0.3632369,0
0.5403198,0
0.56006956,1
0.6006894,0
0.40137732,0
0.47023544,0
0.3081646,0
0.57210577,0
0.37324283,0
0.42771092,1
0.50161743,0
0.5902891,1
0.59874946,0
0.46166947,1
0.40252024,0
0.36172807,0
0.41681564,0
0.5578803,1
0.40891892,0
0.5423427,1
0.33820337,0
0.5104129,0
0.61568534,0
0.32220685,0
0.5808325,1
0.5632076,1
0.5874641,0
0.4139229,0
0.5589787,0
0.40176287,0
0.3750382,0
0.6537789,0
0.28128147,0
0.56051135,0
0.56891745,0
0.60041475,0
0.60944164,0
0.49652842,0
0.31725234,0
0.56816095,0
0.5488876,0
0.41114902,0
0.3218159,1
0.53702503,0
0.6578459,1
0.33402312,0
0.3298634,0
0.59181005,1
0.5101223,0
0.5983816,0
0.5490011,0
0.60112125,1
0.593946,0
0.62534267,1
0.37725312,0
0.43977138,0
0.538017,1
0.5513808,0
0.52143466,0
0.58665246,0
0.420594,0
0.3609041,0
0.34219754,0
0.4883503,1
0.5649897,1
0.40958726,1
0.5698197,0
0.46756682,0
0.37251186,0
0.59726334,1
0.48613864,1
0.44231695,0
0.34523833,0
0.5255558,0
0.37478048,0
0.4757496,1
0.6321493,1
0.39405316,0
0.36053362,0
0.4286085,0
0.46637583,0
0.5270802,0
0.5925125,0
0.33760363,0
0.49375787,1
0.6239791,0
0.41969693,0
0.52570885,0
0.5278245,0
0.5407741,0
0.32625848,0
0.5553273,1
0.63596165,1
0.59532684,0
0.55985516,0
0.36667192,0
0.5861437,0
0.53859746,1
0.6202007,0
0.5939014,1
0.35329008,0
0.5601613,1
0.5938862,0
0.61111945,1
0.3292876,0
0.54066205,0
0.51084185,0
0.5960161,1
0.3336196,0
0.5703897,1
0.5394399,0
0.42877817,0
0.58970684,1
0.49804452,0
0.30680126,0
0.33713317,0
0.5832315,0
0.45077926,0
0.50520736,0
0.5554302,0
0.62631047,0
0.36120415,0
0.54935265,0
0.47433564,1
0.36413932,0
0.5415579,0
0.57705724,0
0.44840372,0
0.64944166,0
0.34134418,0
0.39438045,0
0.6072531,1
0.44216967,0
0.567145,0
0.35370612,0
0.6033664,0
0.4398936,0
0.3496691,0
0.4641787,0
0.5247824,0
0.33478147,0
0.6350604,0
0.48369455,0
0.4962946,1
0.42080936,0
0.5558875,0
0.3504793,0
0.5234019,0
0.37993443,0
0.3119771,0
0.2791035,0
0.34906036,0
0.45218548,1
0.3556815,0
0.53133345,0
